file_name,P_bins,P,cluster1,cluster2,cluster3,cluster4,i_hm2/i_hm1,i_hm3/i_hm1,i_hm4/i_hm1,i_hm5/i_hm1,hf_2_1,hf_3_1,hf_4_1,hf_5_1,i_thd,P_F,Label,Is_test
506,1,25.7551614328,0,1,0,0,0.0013517631152676216,0.02620290574214412,0.001178487740014583,0.003015990430731295,0.09747708720112518,-0.19938117786925183,0.9888084918565535,0.7647043134177459,0.027731178379852256,0.4512832621053495,Washing Machine,0
507,1,25.722606541199998,0,1,0,0,0.0014277463693341205,0.0261204009851702,0.0011562143647196688,0.0032648918537600976,-0.7059448479670568,0.4722187096398066,0.1322392403781426,0.9691529709258566,0.027616215643659545,0.4512279526404152,Washing Machine,0
508,1,25.659963323800007,0,1,0,0,0.001127820418278457,0.026658318186552614,0.0011678111004679145,0.0036191040351416454,-0.688370746660076,-0.8437917941481666,-0.04325931841624612,0.5474839568518353,0.028293356655205337,0.4508323273893276,Washing Machine,0
509,1,25.6522365084,0,1,0,0,0.0014645999618897686,0.0263613708065421,0.0009805633271904614,0.0033349024871970234,0.9954573228670378,-0.6859638306461552,-0.9946989812811919,0.3996064952758136,0.027936018746574944,0.4516793538959893,Washing Machine,0
510,0,6.3726117852,0,1,0,1,0.011629290073212879,0.9553781265492379,0.0031862452047508845,0.6606564940357813,-0.7944248586658528,-0.8273578055641165,-0.7356253475013582,-0.10699072506903616,1.5343113583988033,0.4096485039093498,Compact Fluorescent Lamp,0
511,0,6.807952802000001,0,1,0,1,0.01664448370050389,0.9399927578807172,0.007453549556077678,0.6442868910179954,-0.9800668905787404,-0.9293208219619605,-0.8236049655910513,0.8977570102416462,1.4918808224738644,0.4259694867425607,Compact Fluorescent Lamp,0
512,0,6.9669392832,0,1,0,1,0.015665790246256802,0.9307764922546052,0.007884493986953598,0.6272001936216638,-0.7232509594274555,-0.9588731754734127,0.8664412496398998,0.9944336613335134,1.4618291759774145,0.4318703116538557,Compact Fluorescent Lamp,0
513,0,6.955501934400001,0,1,0,1,0.010966224471296806,0.9329043322317296,0.0038394419225630952,0.6342890300509482,-0.9235792472087759,-0.9444019599190887,-0.5269729678033334,0.9332708605637267,1.4729374793068322,0.426124971995858,Compact Fluorescent Lamp,0
514,0,7.517696924000001,0,1,0,1,0.005595738074388323,0.9200356920508924,0.004604075180239213,0.620382255795664,0.46496702047446425,0.7036865901305607,-0.9472801089827474,-0.9947160254099766,1.4457002529814975,0.4469333394098768,Compact Fluorescent Lamp,0
515,0,4.1227659472000004,0,1,0,1,0.01842237760942626,0.938073589633721,0.015692043865387292,0.6117721461791743,-0.7683873099658082,0.6050878787382422,0.6758986630250506,-0.9833507284125398,1.4722608739766725,0.39751066684224334,Compact Fluorescent Lamp,0
516,0,4.0286965312000005,0,1,0,1,0.013378610096472877,0.9435844930859636,0.013655643527341024,0.613516775304229,-0.3812421498778766,0.8753121603958217,-0.8350857934073102,-0.9368172996190651,1.4841270371337771,0.3897586174650073,Compact Fluorescent Lamp,0
517,0,3.9804377756,0,1,0,1,0.007532818817163838,0.9524447491413696,0.012160983974024556,0.624716489840131,0.5571711840290028,0.9973103355518153,-0.9988963530450684,-0.21523482754574988,1.4891179086021489,0.3854449938596582,Compact Fluorescent Lamp,0
518,0,3.9079341356,0,1,0,1,0.012378278678980495,0.959691489505634,0.010048567189694149,0.6324295218366627,0.9831406033791037,0.9939192554493365,0.5208491201393254,0.20163539115733556,1.5055594673498944,0.3772052344122064,Compact Fluorescent Lamp,0
519,0,4.0277677912,0,1,0,1,0.007366301182750594,0.925429772932516,0.012717082878936005,0.6056501805949563,-0.08738230810483846,0.6412322371856253,0.4059704899585255,0.08047916650195985,1.4485780460628452,0.3865879452000677,Compact Fluorescent Lamp,0
520,0,12.8561819856,0,1,0,0,0.005805556112484604,0.08053337031923652,0.0015753589089737034,0.01242462506185655,0.1702359973833809,0.8977208518480273,0.2218446421480765,-0.9990208561652919,0.08205681919505214,0.7309348022061739,Fridge,0
521,4,716.6100490434001,0,1,0,0,0.0005093388443659059,0.06195716281252778,0.0001704813575357222,0.00919366124237138,0.5322416274184033,0.2612633383908744,-0.5160343136907295,0.8747298890449895,0.06496849194744983,0.849311440336473,Fridge,0
522,4,630.6022041519999,0,0,0,0,0.08916952158384238,0.0268293178614757,0.018127708817969414,0.02738400151458917,-0.45641867607627956,0.8368368674039106,-0.9940504982770781,-0.40307081468771483,0.09916679667289342,0.9897336939096396,Hairdryer,0
523,4,633.2257461436,0,0,0,0,0.090194013458733,0.027067982152128803,0.018445472258931526,0.02681293185711898,-0.9830154215048148,0.7451946398806683,-0.6976278802453075,-0.9868873598110864,0.1000331380591242,0.9896101704631663,Hairdryer,0
524,4,631.2594835366,0,0,0,0,0.0895514476854281,0.027131317518222054,0.01804856581207412,0.027444742809899482,-0.7706791957030281,0.15294561593867692,-0.8786394573293365,-0.3650206016507013,0.09956059141325488,0.9895641405659388,Hairdryer,0
525,4,634.6745468122,0,0,0,0,0.08993831814569765,0.027519087606943927,0.01802636821732317,0.026885923799201177,-0.6627656044086926,0.8413463576874829,-0.9901417861539925,-0.8278167449477912,0.09985735177889064,0.9896822176573216,Hairdryer,0
526,4,634.5639683192002,0,0,0,0,0.09006318398794874,0.027360328201714933,0.01830502386111726,0.02760008700721641,-0.8695536977820995,0.827720730905046,-0.6512202173984158,-0.6634893670077164,0.1001622182024314,0.9896494049939034,Hairdryer,0
527,2,46.58360309,0,0,0,1,0.010440412032673964,0.9252937061116471,0.012184223252206252,0.7452764911178904,-0.8082695568891917,0.7481641354912953,0.9920001411425888,0.8392786090616414,1.5030598634625547,0.4957211482111424,Laptop,0
528,2,45.10136902120001,0,0,0,1,0.00551145728759619,0.9265339179179348,0.007363075715952119,0.7449556305323464,0.9454240711358508,0.025738504254976438,-0.5759845746024128,0.6014837276250291,1.501435149083166,0.4959077087813649,Laptop,0
529,2,44.2758932804,0,0,0,1,0.0027390004562446394,0.9300814204834096,0.006841180059258771,0.7518361252967409,-0.6322939778386569,-0.22055265681289843,-0.6004251801538366,0.03260927880633339,1.5169715250143347,0.49371062726972903,Laptop,0
530,2,48.748460274600006,0,0,0,1,0.015235697185950038,0.9215086297865004,0.012019440872220115,0.7417215170133052,0.9971264960829112,0.3131829125094973,-0.6183720197512523,0.9313208520037086,1.4918894870814077,0.497277024676903,Laptop,0
531,2,52.337631681000005,0,0,0,1,0.009169981541934926,0.912129532827198,0.00875991792301933,0.720682316677214,0.7523876670968432,0.9942484651331172,0.8370867015051587,-0.6779581664837806,1.4604136412044078,0.5036571127726893,Laptop,0
532,4,1292.5516297014,0,0,0,0,0.0009104413381847217,0.12776245001643494,0.00045752465189886817,0.11773163287908707,-0.13615914677966173,-0.9272341086651361,-0.23563638678462617,0.3589995335991756,0.17757724119517232,0.9778389165752576,Microwave,0
533,4,1312.159120928,0,0,0,0,0.0008166151387466237,0.1235387308937724,0.00022352130983229718,0.11957180408540374,0.4339054293947825,-0.6427520984816559,0.12418226091773257,0.5293197305639777,0.17592032251821202,0.978647828866058,Microwave,0
534,4,1475.7136440329998,0,0,0,0,0.0012713537766808974,0.10235226954986572,0.0018806201394475305,0.10569468278277877,0.8720201626683592,-0.3310813459482143,0.2791760565080595,-0.2010693440755646,0.1509013554367017,0.9826329686574876,Microwave,0
535,4,1310.2626185010001,0,0,0,0,0.0018803035437740762,0.12259705409495684,0.0002626499989853277,0.12218980175099038,-0.9311878188335194,-0.6078255414001981,-0.847437713357445,0.9634661964122808,0.17702412542201829,0.9785641719818472,Microwave,0
536,4,1470.6201262789996,0,0,0,0,0.00033111596958835366,0.09993274006614593,0.0008242488391161837,0.10789174260432154,0.9281598372721005,-0.6448776123703793,0.2697924624915867,-0.9956103756908946,0.15094328300633444,0.9824687070247846,Microwave,0
537,1,35.94069794,0,0,0,0,0.005256687698941828,0.016209093359993505,0.004269290847990021,0.016095158773097782,-0.9971973759696303,-0.8898749175518711,-0.9658666964347025,-0.98768579742714,0.026063825411497328,0.9794057622861554,Incandescent Light Bulb,0
538,1,35.8206680026,0,0,0,0,0.00844884663104637,0.02644511359155516,0.013424038221212024,0.02167744408527586,0.8164958483288708,-0.8786620772269021,-0.701606359418507,-0.7990464088746546,0.0402350383000372,0.9782776412378414,Incandescent Light Bulb,0
539,1,36.06091312,0,0,0,0,0.0052551276035061704,0.014065165395864294,0.00388680217798252,0.01530684547119843,-0.8853541042076207,-0.9998108724766159,-0.5750071398687899,0.32458048365134645,0.02458697148147597,0.9790071975919944,Incandescent Light Bulb,0
540,1,36.0456783448,0,0,0,0,0.005717299609012253,0.016972358992811926,0.0023533901795315354,0.014059081229699516,-0.5652876032855081,-0.21210962273320658,-0.662338864208246,-0.9926983472920433,0.024966716479536792,0.9794057342146149,Incandescent Light Bulb,0
541,1,35.9114826042,0,0,0,0,0.001004563856544303,0.016004972219976092,0.002088317846727029,0.0175762790865335,-0.9083839630293161,-0.3145752226410517,-0.25311775333933345,-0.6115594154009427,0.026722785657872474,0.979414866198028,Incandescent Light Bulb,0
542,0,13.395354622000001,0,0,0,2,0.005884656542080752,0.21886112660026946,0.005185297321101669,0.028907312445628563,-0.7918215886289959,-0.9295463115174106,-0.6308566306260454,-0.8902576054511075,0.22125630342760874,0.8651526850484468,Fan,0
543,0,13.388343292,0,0,0,2,0.013245008709102002,0.22372857816063044,0.005299582457872167,0.03197517938911037,-0.7830791921391383,-0.9997882525775239,0.9970287626366818,-0.8891538122665881,0.2268185806088956,0.8607189579529426,Fan,0
544,0,13.397870396000002,0,0,0,2,0.013053369698907108,0.21565259899844103,0.008978753770677566,0.027740858942307017,0.9508722548492262,0.430845371428964,-0.5759387250683548,-0.1998783352443298,0.21841187832295408,0.8679540067560071,Fan,0
545,0,13.307736115,0,0,0,2,0.016087036653045256,0.2185072522817184,0.009275655550523459,0.03023599379205345,0.29865871746818096,-0.7392137462760879,-0.8251578903039387,-0.9906810011250319,0.22175753461613493,0.8651677385068135,Fan,0
546,0,13.407537298,0,0,0,2,0.00823225503442105,0.2196484763169591,0.0035871217160174346,0.029558008825162987,0.9354761941504693,-0.9890747699420979,0.8966996458730094,0.07056278717221443,0.2222338023494579,0.8618294161719462,Fan,0
547,4,683.304614646,0,0,0,0,0.0007475607686307903,0.021858018585117985,0.0001983109801739973,0.018260543648653187,0.987458690338468,-0.8440971468430998,-0.8904934808108101,-0.9534076213546199,0.03125982675564445,0.9946290352298304,Hairdryer,0
548,4,684.1170718844,0,0,0,0,0.0004143011903102504,0.02146269091619077,0.0003111414579409288,0.018067314642675858,0.8645328168045973,0.4452077692169507,0.7666323325465816,-0.38290652509328277,0.030886357317922362,0.9946830954265684,Hairdryer,0
549,4,683.8274450404,0,0,0,0,0.00029933666796453084,0.02233089899968089,0.00028409910793723907,0.018539824305054832,0.8989449283400034,-0.48971815747616304,0.4806113880434335,-0.597363802271197,0.0318091376561694,0.9947451068623768,Hairdryer,0
550,4,683.820831312,0,0,0,0,0.00039123400650217777,0.02219590417371612,0.000153673020100524,0.018510227654775425,-0.9920086361285944,-0.9961336604082812,-0.9340039689285574,0.842884997530848,0.031686856153075885,0.9947272668414094,Hairdryer,0
551,4,683.3658430511999,0,0,0,0,0.00041012799055707065,0.02238581927611153,0.00017532865202554994,0.0185701471895284,-0.9999832894071502,0.01635192604734006,-0.848551576458958,-0.6576862250340757,0.031887059497265696,0.9946882146002062,Hairdryer,0
552,2,42.754640786399996,0,0,0,1,0.0069181739257213855,0.9417440206479224,0.010671647498404314,0.7925535370433581,-0.9673357598469354,-0.8658075870840408,0.9864968524098653,-0.9526618927268352,1.5329785728958318,0.504136278886357,Laptop,0
553,2,61.36299228000001,1,0,0,0,0.05696906356895305,0.13002092632946474,0.02573073233480661,0.012457491683315456,0.9603608410556402,0.8859255867135967,0.8403771749843646,-0.7001364404212166,0.20928932832529976,0.548806311552212,Laptop,0
554,1,34.853183884,1,0,0,2,0.0011521090332112756,0.2810625927839946,0.00589059708796011,0.09108479781045717,0.5908112053955892,-0.7082228315550999,0.35214134136064423,0.8466841029985853,0.2998246183387188,0.8311313503777915,Laptop,0
555,1,39.5865093392,1,0,0,2,0.013871706274390608,0.2453811048911076,0.005303035430760333,0.0827098049176654,0.09097425447676441,-0.3985979318402622,0.8967043352102497,0.8653627071720884,0.2628622860227311,0.7855416135307888,Laptop,0
556,1,27.712301341999996,1,0,0,2,0.009068336172481905,0.2805112964760448,0.005787674965122738,0.09808462409800464,-0.8685867389094772,0.9948765847562774,0.06078506446822028,0.03167251486842766,0.3019908050239207,0.7752703694357441,Laptop,0
557,1,29.633957248800005,1,0,0,2,0.016464165115081857,0.2717549181620229,0.008677273092576777,0.08235428302571039,0.9472058598463151,0.2227883240288302,-0.9809767820458588,0.6155307322588632,0.28917793531881364,0.7280054678863306,Laptop,0
558,1,25.5267569424,1,0,0,2,0.05943548351445885,0.2711013178666264,0.008089480342610545,0.07939264344925791,-0.8649719653764795,-0.2160492153695844,-0.4843771409129622,-0.33941598786968136,0.2937898142277324,0.6528244044943156,Laptop,0
559,4,1086.4936558056004,0,0,0,2,0.013781870295487974,0.4077729032548385,0.020714655348571618,0.12105824772519225,-0.10282077599013459,-0.26764569041651515,0.3247426400575268,0.661637300861979,0.4287006452211276,0.9034480549362706,Microwave,0
560,4,1085.6256152964,0,0,0,2,0.0143085722077702,0.4068884727002205,0.020388049845376614,0.12223845845681865,0.03299271080768944,-0.5608798073036311,-0.10390629410567195,0.7424255764407136,0.4282321004327387,0.9035059860902772,Microwave,0
561,4,1083.1284135268002,0,0,0,2,0.01401161297995035,0.4038374258960028,0.01994844398501536,0.12416862678921164,-0.32667048303121676,-0.7994328988153694,0.9930963045360061,0.9498659591167685,0.4258649348041005,0.9049127553849472,Microwave,0
562,4,1074.7576852272,0,0,0,2,0.014288688163188746,0.4018460368804997,0.020334205635881404,0.1259663819495387,0.028001570364324244,-0.999221618298651,-0.9532892694329731,0.9895219268235766,0.4245933941912216,0.9051904222601064,Microwave,0
563,4,1069.016727726,0,0,0,2,0.034483160364667545,0.4003290969872653,0.025429205978082157,0.12339551532061944,0.9290153002910808,-0.6857593065137574,-0.6473553912629435,-0.9059852328101802,0.4240890035375505,0.9056393768794996,Microwave,0
564,2,53.36792924040001,0,0,0,0,0.001140194776889663,0.014286924494163947,0.0018331167518689255,0.013586802884171773,-0.7908575009287663,0.554604145067842,-0.9362285399482052,0.5176915824479426,0.02135605559486856,0.9835739519144376,Incandescent Light Bulb,0
565,2,53.55823825320001,0,0,0,0,0.001518129716446214,0.01517788142261584,0.0012498808701775755,0.013674302331068674,-0.08654332990726137,-0.8899990638653652,0.8464231533723746,0.9986112107706222,0.021883306077787733,0.9842998269863392,Incandescent Light Bulb,0
566,2,53.5211469568,0,0,0,0,0.0027362574919460483,0.014230133876682824,0.0007327396697525588,0.013331639674816449,-0.9823258334131042,-0.08647859146100798,0.923857867492424,-0.8176383874489885,0.021250776154352887,0.9844023473147984,Incandescent Light Bulb,0
567,2,53.423295376400006,0,0,0,0,0.0020976667092582808,0.01393379072130075,0.0016933223435519572,0.013999181741138731,-0.5906615591916362,0.9573028927668871,-0.8684449509251657,-0.9174868731421493,0.021469180836115462,0.984248888879062,Incandescent Light Bulb,0
568,2,53.3232683616,0,0,0,0,0.0008880308747935582,0.014793437744646715,0.0008577338417390013,0.013654547497743131,0.19996281099246713,-0.4204027473753946,-0.02733856782314112,0.8077372126586994,0.021793621319434773,0.9836195004828204,Incandescent Light Bulb,0
569,0,11.2739680152,0,1,0,1,0.0054833109877822535,0.7811938555509048,0.007847810823289891,0.4057293788122731,-0.6568698177298489,0.607974017927063,0.22966438565059324,0.9006894985695667,1.0231371099611717,0.5239848844498338,Compact Fluorescent Lamp,0
570,0,11.6012481902,0,1,0,1,0.004528638289353638,0.776224389664523,0.003917775936397718,0.4038940389207705,-0.4563789924677054,-0.3245030565862476,0.9999998207066105,-0.9086755872951143,1.0177279805360755,0.5272922414735011,Compact Fluorescent Lamp,0
571,0,11.4234406428,0,1,0,1,0.0051726622397995645,0.7749863320883676,0.005618102352651416,0.4048122741332051,-0.8251417309112328,0.25540834005078483,-0.7470972796243318,-0.5603584431415501,1.019527079793906,0.5226999629244421,Compact Fluorescent Lamp,0
572,0,11.321520487,0,1,0,1,0.005877383769087513,0.778421011421711,0.00644449463529171,0.4070189656415043,0.1848021444416594,0.4539297357287114,0.10042963246369743,0.3120106788059926,1.0233491027119717,0.5209204342982751,Compact Fluorescent Lamp,0
573,0,11.141352825999999,0,1,0,1,0.0031012926487127865,0.7817086799847048,0.004981332352707839,0.4074222407288179,-0.9764965941971457,0.9916331085284233,-0.9978867720989729,0.4311666138991347,1.0239103706182804,0.5230503677489865,Compact Fluorescent Lamp,0
574,3,427.91864979359985,0,0,1,0,0.4455692402399434,0.01886926910409276,0.09447736522523294,0.01754508448532494,-0.605267693679915,0.8211693739433065,0.9999331148737224,0.8022107653387424,0.4580839226723344,0.8987627664129919,Hairdryer,0
575,3,428.33911945680006,0,0,1,0,0.4454426586832086,0.0191684107825556,0.09426310773225567,0.017397497451430034,-0.541879814659659,0.9867336869447764,0.9955788228739199,-0.7117561814642981,0.4578845371991365,0.8985814851010445,Hairdryer,0
