load_type,file_name,i_max,i_pp,P,i_pp_ratio,i_pp_rms,i_wave_factor,P_F,i_thd,low_hd,i_hm0/i_hm1,i_hm2/i_hm1,i_hm3/i_hm1,i_hm4/i_hm1,i_hm5/i_hm1,i_hm6/i_hm1,i_hm7/i_hm1,i_hp1,i_hp2,i_hp3,i_hp4,i_hp5,i_hp6,i_hp7
Hairdryer,Hairdryer_2016-08-01T08-36-25 beautixx silent ION Stufe 1 Geblaese Stufe 3 Temperatur_4,0.03213728338565884,0.028633220790949866,0.08514541767097406,-9.171435303177839,1.5418904388511954,1.0230937719643898,0.01971095694970002,0.37585787145472227,0.06161396306764779,20.545258206917687,0.10894362657110802,0.01651548296257891,0.14440140866496565,0.026973406714759337,0.09618428754148048,0.05342255714243459,295.9250627981215,53.34255142094898,233.70084072052333,353.92993698050157,226.9098410008969,334.1528617796997,74.47294604112312
Hairdryer,Hairdryer_2016-08-01T08-36-25 beautixx silent ION Stufe 1 Geblaese Stufe 3 Temperatur_4,0.03213728338565884,0.028633220790949866,0.10868358372598046,-9.171435303177839,1.5409787607625178,1.0235174153306545,0.02512877653921075,0.36350564176203065,0.07713550555206693,18.94069870177002,0.04032889915089044,0.04120581425053465,0.09314824408558278,0.03823524637154099,0.04985342426326912,0.004973866894954881,297.3271612097916,59.815628023445406,131.97420833092406,348.94327398905665,187.3821456425103,4.813171628827263,323.5650239537098
Hairdryer,Hairdryer_2016-08-01T08-36-25 beautixx silent ION Stufe 1 Geblaese Stufe 3 Temperatur_4,0.03571643597166468,0.0322123733769557,0.13897477800697583,-10.192864712404218,1.735591393423767,1.0229285483733266,0.032134497945649224,0.2381263070506438,0.05740851107076693,18.08226725524943,0.056719577741545124,0.02290515972609473,0.039045925400804656,0.028070938590669982,0.02844078474134519,0.03239561016636418,303.5439164867555,81.79590561714534,39.419530812870875,355.8550924319726,26.0590649470911,162.2941195750374,62.5049455434625
Hairdryer,Hairdryer_2016-08-01T08-36-25 beautixx silent ION Stufe 1 Geblaese Stufe 3 Temperatur_4,0.03571643597166468,0.0322123733769557,0.12724759445809178,-10.192864712404218,1.7330182694023109,1.0225713821794722,0.029428871720486912,0.25232101289023856,0.04260628719909811,17.96010643877894,0.06832697197812759,0.062043057099352886,0.03611853951457675,0.04887334199485276,0.01669780134817859,0.016926122679572567,302.017985575568,56.65235627684308,355.4314665072818,15.50968703528855,68.2870140872547,175.36289808912147,325.2372951351422
Hairdryer,Hairdryer_2016-08-01T08-36-25 beautixx silent ION Stufe 1 Geblaese Stufe 3 Temperatur_4,0.03213728338565884,0.025054068182072377,0.10387704540975619,-4.537103908601659,1.3506215996956579,1.0226274458629978,0.024049988981385596,0.33365941625943407,0.0577158206230037,19.215399685912463,0.053868999801062266,0.04713954190820082,0.03926011409728465,0.04370685028325138,0.06363181011966436,0.08082220731018609,300.71127348525636,334.19420959983455,337.9822512794463,31.6676031348386,40.90586950955446,138.70987061194694,268.55914258132793
Hairdryer,Hairdryer_2016-08-01T08-36-25 beautixx silent ION Stufe 1 Geblaese Stufe 3 Temperatur_4,0.03213728338565884,0.028633220790949866,0.09469824794766567,-9.171435303177839,1.5447761499938233,1.0227152520953686,0.021917825062630902,0.3788370494489731,0.05178543000777632,20.076607653949175,0.07589182360563905,0.04678503870286556,0.025735808431139814,0.03971064760794381,0.09753186981171383,0.0455920416820118,300.3407564566562,286.50651089971996,17.37678895328679,270.0572398481196,78.96607624537194,117.79409600023894,253.97488405727495
Hairdryer,Hairdryer_2016-08-01T08-36-25 beautixx silent ION Stufe 1 Geblaese Stufe 3 Temperatur_4,0.03213728338565884,0.028633220790949866,0.09873210325356868,-9.171435303177839,1.5469278396615014,1.0224638457672208,0.022911495486063894,0.3304111625506814,0.05363803274879679,19.690770019455623,0.0693116126322196,0.06345361098316844,0.052437829952784155,0.01616117740860384,0.06394949422801076,0.02309225363186463,298.2005770432911,290.34212243242484,144.2866031106311,204.7795229820631,72.44293364257652,158.99305997771899,332.82626221618057
Hairdryer,Hairdryer_2016-08-01T08-36-25 beautixx silent ION Stufe 1 Geblaese Stufe 3 Temperatur_4,0.03213728338565884,0.028633220790949866,0.10899829706384359,-9.171435303177839,1.5437209309938418,1.0223442865628787,0.025204645406728263,0.313198796109595,0.06387747155385039,19.99767068670244,0.05009463240989377,0.027803709018590472,0.029326407083926944,0.05068028248044302,0.07295252905523068,0.11264541929153549,298.4792848730353,261.39269842636224,132.78115633296966,222.86646072778177,35.21150656852086,96.81817233764687,24.98703276184625
Hairdryer,Hairdryer_2016-08-01T08-36-25 beautixx silent ION Stufe 1 Geblaese Stufe 3 Temperatur_4,0.03213728338565884,0.028633220790949866,0.10143861152104225,-9.171435303177839,1.5484956074159826,1.0222573084790316,0.02352392831661479,0.34707728986261915,0.06298841736438107,20.65654538029057,0.04951283144823453,0.06588749326183431,0.06990557096731226,0.04040585740532256,0.0737698269427694,0.05576023286998341,297.0528973687176,208.94832773990137,253.6219063809504,249.45941944285138,344.61221131098563,113.43809745716808,6.616769864175126
Hairdryer,Hairdryer_2016-08-01T08-36-25 beautixx silent ION Stufe 1 Geblaese Stufe 3 Temperatur_4,0.03213728338565884,0.028633220790949866,0.10720721455385128,-9.171435303177839,1.5540195939792583,1.0228941917053729,0.024993296769078896,0.300117572070519,0.06745919939427601,20.077741246073057,0.023896899289905283,0.018117609027193015,0.07781974524429469,0.04368928665910852,0.05197910851667234,0.05586861100572087,301.5401475709087,58.63455819713232,46.084074347487615,233.37515184475444,270.3019274024811,168.23521806285532,359.77483743285416
Hairdryer,Hairdryer_2016-08-01T08-38-19 beautixx silent ION Stufe 1 Geblaese Stufe 3 Temperatur_5,0.03213728338565884,0.028633220790949866,0.11605384455759522,-9.171435303177839,1.5466324536044265,1.0227400049082969,0.026944750778441044,0.29426356008276433,0.04541011811521211,18.3734684086049,0.015725069986417577,0.036611929582613376,0.026160963173211687,0.08533775263822384,0.031846188331724964,0.03900256967712719,299.14993438828753,297.1100618468393,122.04393555511473,29.414420784793663,79.95548272796663,210.20579649304136,332.22603535475923
Hairdryer,Hairdryer_2016-08-01T08-38-19 beautixx silent ION Stufe 1 Geblaese Stufe 3 Temperatur_5,0.03213728338565884,0.028633220790949866,0.09468707280213841,-9.171435303177839,1.5448099855926363,1.0228140450063885,0.02195818024066109,0.29966336301323543,0.05238984206195237,19.01312775416605,0.010938613638407611,0.054110410603402825,0.029360959348934023,0.09094021896013309,0.08751738381447333,0.03614069722372875,297.21165206379544,133.17683666682828,10.561516659041331,114.85159031583726,96.94414393788622,170.85920112732242,340.4743177434625
Hairdryer,Hairdryer_2016-08-01T08-38-19 beautixx silent ION Stufe 1 Geblaese Stufe 3 Temperatur_5,0.03213728338565884,0.028633220790949866,0.08257678031857524,-9.171435303177839,1.546785887554545,1.0230835909261942,0.019147573287143775,0.3528558166771123,0.06189357492224823,19.375530324394873,0.06176339465095469,0.0760868822168519,0.0837505844037517,0.07934111094179734,0.11812197174822055,0.059445595867803624,295.7623362281202,37.116699715473715,349.6247063024073,147.08096744904992,149.23813180069942,121.88715455497368,124.23953346693179
Hairdryer,Hairdryer_2016-08-01T08-38-19 beautixx silent ION Stufe 1 Geblaese Stufe 3 Temperatur_5,0.03213728338565884,0.028633220790949866,0.10158232370757346,-9.171435303177839,1.5426027094211439,1.0228432366917788,0.023525768346453285,0.3632884414676,0.06272483495841619,19.02111785713103,0.0745804262188925,0.06142469784144725,0.1340635001292429,0.08939001262599112,0.08706119106926626,0.07977715396542231,298.87307547201624,27.39299518696066,324.8851321300374,164.60508876338895,153.4638160877813,120.24942344049953,97.14464965709942
Hairdryer,Hairdryer_2016-08-01T08-38-19 beautixx silent ION Stufe 1 Geblaese Stufe 3 Temperatur_5,0.03213728338565884,0.025054068182072377,0.12062251731902604,-4.537103908601659,1.3501313093539822,1.023059364076709,0.02793662984235146,0.30684029768496285,0.052589479235064636,18.389022921202283,0.07074393540783902,0.0597983750714475,0.10649264217301828,0.053536718001663625,0.03189910668338949,0.05362011857712003,299.880527594894,15.150965330561533,293.8582636920856,147.96712034246178,54.959806443032335,193.56821392435646,68.21228151588997
Hairdryer,Hairdryer_2016-08-01T08-38-19 beautixx silent ION Stufe 1 Geblaese Stufe 3 Temperatur_5,0.03213728338565884,0.025054068182072377,0.1270679482902149,-4.537103908601659,1.3514677146127512,1.0228348414281137,0.029417921661369077,0.3827560043373821,0.05981914566717024,19.42775139033763,0.059318172276365294,0.06793499676370168,0.08741495490304332,0.07177555704851438,0.11418294848551369,0.11935663916784937,302.36699926801356,60.90480210695428,281.52087486292965,173.20824306658517,30.323323187528125,159.27211941965578,38.89020903761515
Hairdryer,Hairdryer_2016-08-01T08-38-19 beautixx silent ION Stufe 1 Geblaese Stufe 3 Temperatur_5,0.03213728338565884,0.025054068182072377,0.11762667052725934,-4.537103908601659,1.3533396536322937,1.0225508573311501,0.027316179588120538,0.3580609592780583,0.04862344523757959,19.776442745789193,0.07117974336882174,0.026660970243170726,0.061969508199617704,0.12306996657243328,0.054803745694502005,0.07641579746608972,302.85661917211246,29.858879981791603,273.9235440486543,168.51247589865574,17.751577858091935,147.6356610931416,23.064582712300307
Hairdryer,Hairdryer_2016-08-01T08-38-19 beautixx silent ION Stufe 1 Geblaese Stufe 3 Temperatur_5,0.03213728338565884,0.025054068182072377,0.09684506887870074,-4.537103908601659,1.3546388048783446,1.022095553175762,0.022490876971868627,0.35347745442791767,0.04465065860590267,20.623575394658612,0.05683036017159172,0.04749910843496443,0.030074416805775432,0.08131751185223857,0.041726055234799074,0.05985151159180577,301.5254985698691,45.20404628885683,322.84201017570206,117.55900448200373,356.4435430630559,232.54681620314602,346.8608798529192
Hairdryer,Hairdryer_2016-08-01T08-38-19 beautixx silent ION Stufe 1 Geblaese Stufe 3 Temperatur_5,0.03213728338565884,0.028633220790949866,0.0742884101411364,-9.171435303177839,1.5517580869437084,1.0224549069761208,0.017274968681364047,0.3153244645618291,0.05294070053518807,20.80930355000438,0.010408622442520082,0.06411835175437268,0.03765256542927522,0.08061225475747139,0.03788268392640044,0.0603795769475216,295.54810049544983,264.7597180950413,303.2416928932503,75.66110813787088,41.456529685171745,241.34532147615755,28.91710626272834
Hairdryer,Hairdryer_2016-08-01T08-38-19 beautixx silent ION Stufe 1 Geblaese Stufe 3 Temperatur_5,0.03213728338565884,0.028633220790949866,0.07067447638742355,-9.171435303177839,1.5511111668823623,1.0227596375229246,0.016448757295694595,0.3181745568432474,0.055317291990362116,20.69191210973752,0.023218691004658315,0.04989528965378263,0.044096296787918945,0.0811999359791309,0.02996818537783295,0.09448802341857229,291.3961181165217,195.19903728918942,297.7506330011312,69.56889068007399,40.510538654572656,159.96045266634792,258.545441380057
Hairdryer,Hairdryer_2016-08-01T08-39-22 beautixx silent ION Stufe 1 Geblaese Stufe 3 Temperatur_6,0.03571643597166468,0.028633220768078213,0.09811406332186677,-5.042404465359216,1.4586713279765942,1.0198643605080164,0.021486710403590542,0.33411085787065437,0.043813662407984996,20.73402931386865,0.05620950717324997,0.05378003797096935,0.04398265433659172,0.1117494828129227,0.07160914307900668,0.061268029993368174,299.07752148505233,68.72547594721311,38.61562165705362,208.3795274234277,298.76808690155667,241.04445230822614,358.6730733689452
Hairdryer,Hairdryer_2016-08-01T08-39-22 beautixx silent ION Stufe 1 Geblaese Stufe 3 Temperatur_6,0.03213728338565884,0.025054068182072377,0.11378832767901531,-4.537103908601659,1.273052319501003,1.019954574113477,0.024843280013468215,0.3219167313100265,0.05856813780443363,21.17587210587809,0.035608399795020215,0.07886910738237186,0.018172193575398246,0.13897099998661094,0.014118728325507857,0.0237971856988983,299.8679058200364,71.60441194400502,23.411962714011267,252.61439054416638,278.2406172846451,313.4136565039042,340.73961112508584
Hairdryer,Hairdryer_2016-08-01T08-39-22 beautixx silent ION Stufe 1 Geblaese Stufe 3 Temperatur_6,0.03213728338565884,0.025054068182072377,0.11479451970245332,-4.537103908601659,1.2677386529669918,1.0196525001130101,0.024922214517670384,0.33743922826367695,0.052782804505999155,21.720697812176866,0.05499971205549168,0.07866278899890915,0.01926520235323304,0.1528769811680505,0.00873244272214562,0.056226712493243514,299.4230664650257,205.79008648912264,344.724610540085,216.56526321861952,258.89680147627865,115.3369794089381,256.5725757237469
Hairdryer,Hairdryer_2016-08-01T08-39-22 beautixx silent ION Stufe 1 Geblaese Stufe 3 Temperatur_6,0.03213728338565884,0.025054068182072377,0.09361844161697201,-4.537103908601659,1.270049595272086,1.0198122319910652,0.020403545024967797,0.30388440344132556,0.06367744284933394,21.672677967052874,0.04900932056158806,0.08535799888202106,0.048306108103385155,0.05495467464192873,0.008370080766202567,0.07036625211197266,296.48143645650873,122.96006977810521,343.3679166183027,70.79458180652671,175.74132234197714,92.89327397040154,252.62571819556536
Hairdryer,Hairdryer_2016-08-01T08-39-22 beautixx silent ION Stufe 1 Geblaese Stufe 3 Temperatur_6,0.03571643597166468,0.028633220768078213,0.08761454895446809,-5.042404465359216,1.4533269768193549,1.020124285199686,0.019095478545535997,0.2927418799945529,0.06251302745976492,20.34540275147238,0.04964568626430849,0.06284306649546305,0.06780227201610646,0.050370807100183594,0.018266493984294984,0.022132142028744542,296.85985373446744,93.56892723861932,68.40856423893894,59.28249590340408,20.928362930701496,21.740589691210516,173.66363204017375
Hairdryer,Hairdryer_2016-08-01T08-39-22 beautixx silent ION Stufe 1 Geblaese Stufe 3 Temperatur_6,0.03571643597166468,0.028633220768078213,0.0891783839869233,-5.042404465359216,1.4562465423247446,1.0204429609560197,0.01946697224823666,0.28254369883190084,0.06421997194831407,19.73594726549472,0.022766794780425866,0.08132706014480338,0.05820864162124313,0.04827346209401921,0.05991157548395302,0.019103861583775746,296.80424124282115,29.74224655274338,69.4977895758368,105.86545737813248,26.379508963603485,127.6662684260167,212.50633080269608
Hairdryer,Hairdryer_2016-08-01T08-39-22 beautixx silent ION Stufe 1 Geblaese Stufe 3 Temperatur_6,0.03571643597166468,0.0322123733769557,0.10464008517226318,-10.192864712404218,1.6403873715617556,1.02098895522219,0.022913517768237527,0.2807745411488622,0.046344832510473166,19.879718895072042,0.03753431109155314,0.051975929371398145,0.010471398432476851,0.01910263161647643,0.02859410336096422,0.029018939494879225,298.4778852912008,72.74365742110146,89.57068032913969,147.21275582862995,359.6812164244694,61.72099051260841,209.93686992137145
Hairdryer,Hairdryer_2016-08-01T08-39-22 beautixx silent ION Stufe 1 Geblaese Stufe 3 Temperatur_6,0.03213728338565884,0.028633220790949866,0.12203568492028127,-9.171435303177839,1.4601467113501323,1.0208460771766572,0.026715243255723133,0.29196254299044205,0.04233699929012132,19.68130333024476,0.04960509204475726,0.024162807001167887,0.03507704147565995,0.02781529629463265,0.03479223776950451,0.00756894885852603,299.4827506926464,111.55299391061816,239.44627238665475,12.906821385183534,48.61952818343512,160.60652770362174,206.12031014505908
Hairdryer,Hairdryer_2016-08-01T08-39-22 beautixx silent ION Stufe 1 Geblaese Stufe 3 Temperatur_6,0.03213728338565884,0.028633220790949866,0.11823442283124673,-9.171435303177839,1.4635467736020202,1.0206805283102545,0.025927647110884577,0.3155794043787876,0.04460224126772009,20.04874200804567,0.05739124921965678,0.04855885888629359,0.0812896937059573,0.044608442252345476,0.011368399160398997,0.06632252881549487,298.8747964935738,126.78013602444673,262.71602935821363,28.619629188339786,161.17382062187326,132.74863761536008,35.30614285042367
Hairdryer,Hairdryer_2016-08-01T08-39-22 beautixx silent ION Stufe 1 Geblaese Stufe 3 Temperatur_6,0.03571643597166468,0.028633220768078213,0.10013928144012359,-5.042404465359216,1.464784220188542,1.019989672143862,0.02200482451807333,0.3376161181484228,0.05097145459107633,20.97447451529353,0.037011142115878165,0.03918719439297152,0.03761821307883459,0.0817779871971917,0.03542769908106556,0.04851535008750381,298.6639704391656,84.38183942529503,332.50291315017023,5.314799640498109,192.06621990514736,301.11272082773814,10.654089944694647
